Date,Time,1S Voltage,2S Voltage,3S Voltage,Total Voltage
2025-11-03,0:00:00,2.89,2.95,3,8.84
2025-11-03,0:01:00,2.89,2.95,3,8.84
2025-11-03,0:02:00,2.89,2.95,3,8.84
2025-11-03,0:03:00,2.89,2.95,3,8.84
2025-11-03,0:04:00,2.89,2.95,3,8.84
2025-11-03,0:05:00,2.89,2.95,3,8.84
2025-11-03,0:06:00,2.89,2.95,3,8.84
2025-11-03,0:07:00,2.89,2.95,3,8.84
2025-11-03,0:08:00,2.89,2.95,3,8.84
2025-11-03,0:09:00,2.89,2.95,3,8.84
2025-11-03,0:10:00,2.89,2.95,3,8.84
2025-11-03,0:11:00,2.89,2.95,3,8.84
2025-11-03,0:12:00,2.89,2.95,3,8.84
2025-11-03,0:13:00,2.89,2.95,3,8.84
2025-11-03,0:14:00,2.89,2.95,3,8.84
2025-11-03,0:15:00,2.89,2.95,3,8.84
2025-11-03,0:16:00,2.89,2.95,3,8.84
2025-11-03,0:17:00,2.89,2.95,3,8.84
2025-11-03,0:18:00,2.89,2.95,3,8.84
2025-11-03,0:19:00,2.89,2.95,3,8.84
2025-11-03,0:20:00,2.89,2.95,3,8.84
2025-11-03,0:21:00,2.89,2.95,3,8.84
2025-11-03,0:22:00,2.89,2.95,3,8.84
2025-11-03,0:23:00,2.89,2.95,3,8.84
2025-11-03,0:24:00,2.89,2.95,3,8.84
2025-11-03,0:25:00,2.89,2.95,3,8.84
2025-11-03,0:26:00,2.89,2.95,3,8.84
2025-11-03,0:27:00,2.89,2.95,3,8.84
2025-11-03,0:28:00,2.89,2.95,3,8.84
2025-11-03,0:29:00,2.89,2.95,3,8.84
2025-11-03,0:30:00,2.89,2.95,3,8.84
2025-11-03,0:31:00,2.89,2.95,3,8.84
2025-11-03,0:32:00,2.89,2.95,3,8.84
2025-11-03,0:33:00,2.89,2.95,3,8.84
2025-11-03,0:34:00,2.89,2.95,3,8.84
2025-11-03,0:35:00,2.89,2.95,3,8.84
2025-11-03,0:36:00,2.89,2.95,3,8.84
2025-11-03,0:37:00,2.89,2.95,3,8.84
2025-11-03,0:38:00,2.89,2.95,3,8.84
2025-11-03,0:39:00,2.89,2.95,3,8.84
2025-11-03,0:40:00,2.89,2.95,3,8.84
2025-11-03,0:41:00,2.89,2.95,3,8.84
2025-11-03,0:42:00,2.89,2.95,3,8.84
2025-11-03,0:43:00,2.89,2.95,3,8.84
2025-11-03,0:44:00,2.89,2.95,3,8.84
2025-11-03,0:45:00,2.89,2.95,3,8.84
2025-11-03,0:46:00,2.89,2.95,3,8.84
2025-11-03,0:47:00,2.89,2.95,3,8.84
2025-11-03,0:48:00,2.89,2.95,3,8.84
2025-11-03,0:49:00,2.89,2.95,3,8.84
2025-11-03,0:50:00,2.89,2.95,3,8.84
2025-11-03,0:51:00,2.89,2.95,3,8.84
2025-11-03,0:52:00,2.89,2.95,3,8.84
2025-11-03,0:53:00,2.89,2.95,3,8.84
2025-11-03,0:54:00,2.89,2.95,3,8.84
2025-11-03,0:55:00,2.89,2.95,3,8.84
2025-11-03,0:56:00,2.89,2.95,3,8.84
2025-11-03,0:57:00,2.89,2.95,3,8.84
2025-11-03,0:58:00,2.89,2.95,3,8.84
2025-11-03,0:59:00,2.89,2.95,3,8.84
2025-11-03,1:00:00,2.89,2.95,3,8.84
2025-11-03,1:01:00,2.89,2.95,3,8.84
2025-11-03,1:02:00,2.89,2.95,3,8.84
2025-11-03,1:03:00,2.89,2.95,3,8.84
2025-11-03,1:04:00,2.89,2.95,3,8.84
2025-11-03,1:05:00,2.89,2.95,3,8.84
2025-11-03,1:06:00,2.89,2.95,3,8.84
2025-11-03,1:07:00,2.89,2.95,3,8.84
2025-11-03,1:08:00,2.89,2.95,3,8.84
2025-11-03,1:09:00,2.89,2.95,3,8.84
2025-11-03,1:10:00,2.89,2.95,3,8.84
2025-11-03,1:11:00,2.89,2.95,3,8.84
2025-11-03,1:12:00,2.89,2.95,3,8.84
2025-11-03,1:13:00,2.89,2.95,3,8.84
2025-11-03,1:14:00,2.89,2.95,3,8.84
2025-11-03,1:15:00,2.89,2.95,3,8.84
2025-11-03,1:16:00,2.89,2.95,3,8.84
2025-11-03,1:17:00,2.89,2.95,3,8.84
2025-11-03,1:18:00,2.89,2.95,3,8.84
2025-11-03,1:19:00,2.89,2.95,3,8.84
2025-11-03,1:20:00,2.89,2.95,3,8.84
2025-11-03,1:21:00,2.89,2.95,3,8.84
2025-11-03,1:22:00,2.89,2.95,3,8.84
2025-11-03,1:23:00,2.89,2.95,3,8.84
2025-11-03,1:24:00,2.89,2.95,3,8.84
2025-11-03,1:25:00,2.89,2.95,3,8.84
2025-11-03,1:26:00,2.89,2.95,3,8.84
2025-11-03,1:27:00,2.89,2.95,3,8.84
2025-11-03,1:28:00,2.89,2.95,3,8.84
2025-11-03,1:29:00,2.89,2.95,3,8.84
2025-11-03,1:30:00,2.89,2.95,3,8.84
2025-11-03,1:31:00,2.89,2.95,3,8.84
2025-11-03,1:32:00,2.89,2.95,3,8.84
2025-11-03,1:33:00,2.89,2.95,3,8.84
2025-11-03,1:34:00,2.89,2.95,3,8.84
2025-11-03,1:35:00,2.89,2.95,3,8.84
2025-11-03,1:36:00,2.89,2.95,3,8.84
2025-11-03,1:37:00,2.89,2.95,3,8.84
2025-11-03,1:38:00,2.89,2.95,3,8.84
2025-11-03,1:39:00,2.89,2.95,3,8.84
2025-11-03,1:40:00,2.89,2.95,3,8.84
2025-11-03,1:41:00,2.89,2.95,3,8.84
2025-11-03,1:42:00,2.89,2.95,3,8.84
2025-11-03,1:43:00,2.89,2.95,3,8.84
2025-11-03,1:44:00,2.89,2.95,3,8.84
2025-11-03,1:45:00,2.89,2.95,3,8.84
2025-11-03,1:46:00,2.89,2.95,3,8.84
2025-11-03,1:47:00,2.89,2.95,3,8.84
2025-11-03,1:48:00,2.89,2.95,3,8.84
2025-11-03,1:49:00,2.89,2.95,3,8.84
2025-11-03,1:50:00,2.89,2.95,3,8.84
2025-11-03,1:51:00,2.89,2.95,3,8.84
2025-11-03,1:52:00,2.89,2.95,3,8.84
2025-11-03,1:53:00,2.89,2.95,3,8.84
2025-11-03,1:54:00,2.89,2.95,3,8.84
2025-11-03,1:55:00,2.89,2.95,3,8.84
2025-11-03,1:56:00,2.89,2.95,3,8.84
2025-11-03,1:57:00,2.89,2.95,3,8.84
2025-11-03,1:58:00,2.89,2.95,3,8.84
2025-11-03,1:59:00,2.89,2.95,3,8.84
2025-11-03,2:00:00,2.89,2.95,3,8.84
2025-11-03,2:01:00,2.89,2.95,3,8.84
2025-11-03,2:02:00,2.89,2.95,3,8.84
2025-11-03,2:03:00,2.89,2.95,3,8.84
2025-11-03,2:04:00,2.89,2.95,3,8.84
2025-11-03,2:05:00,2.89,2.95,3,8.84
2025-11-03,2:06:00,2.89,2.95,3,8.84
2025-11-03,2:07:00,2.89,2.95,3,8.84
2025-11-03,2:08:00,2.89,2.95,3,8.84
2025-11-03,2:09:00,2.89,2.95,3,8.84
2025-11-03,2:10:00,2.89,2.95,3,8.84
2025-11-03,2:11:00,2.89,2.95,3,8.84
2025-11-03,2:12:00,2.89,2.95,3,8.84
2025-11-03,2:13:00,2.89,2.95,3,8.84
2025-11-03,2:14:00,2.89,2.95,3,8.84
2025-11-03,2:15:00,2.89,2.95,3,8.84
2025-11-03,2:16:00,2.89,2.95,3,8.84
2025-11-03,2:17:00,2.89,2.95,3,8.84
2025-11-03,2:18:00,2.89,2.95,3,8.84
2025-11-03,2:19:00,2.89,2.95,3,8.84
2025-11-03,2:20:00,2.89,2.95,3,8.84
2025-11-03,2:21:00,2.89,2.95,3,8.84
2025-11-03,2:22:00,2.89,2.95,3,8.84
2025-11-03,2:23:00,2.89,2.95,3,8.84
2025-11-03,2:24:00,2.89,2.95,3,8.84
2025-11-03,2:25:00,2.89,2.95,3,8.84
2025-11-03,2:26:00,2.89,2.95,3,8.84
2025-11-03,2:27:00,2.89,2.95,3,8.84
2025-11-03,2:28:00,2.89,2.95,3,8.84
2025-11-03,2:29:00,2.89,2.95,3,8.84
2025-11-03,2:30:00,2.89,2.95,3,8.84
2025-11-03,2:31:00,2.89,2.95,3,8.84
2025-11-03,2:32:00,2.89,2.95,3,8.84
2025-11-03,2:33:00,2.89,2.95,3,8.84
2025-11-03,2:34:00,2.89,2.95,3,8.84
2025-11-03,2:35:00,2.89,2.95,3,8.84
2025-11-03,2:36:00,2.89,2.95,3,8.84
2025-11-03,2:37:00,2.89,2.95,3,8.84
2025-11-03,2:38:00,2.89,2.95,3,8.84
2025-11-03,2:39:00,2.89,2.95,3,8.84
2025-11-03,2:40:00,2.89,2.95,3,8.84
2025-11-03,2:41:00,2.89,2.95,3,8.84
2025-11-03,2:42:00,2.89,2.95,3,8.84
2025-11-03,2:43:00,2.89,2.95,3,8.84
2025-11-03,2:44:00,2.89,2.95,3,8.84
2025-11-03,2:45:00,2.89,2.95,3,8.84
2025-11-03,2:46:00,2.89,2.95,3,8.84
2025-11-03,2:47:00,2.89,2.95,3,8.84
2025-11-03,2:48:00,2.89,2.95,3,8.84
2025-11-03,2:49:00,2.89,2.95,3,8.84
2025-11-03,2:50:00,2.89,2.95,3,8.84
2025-11-03,2:51:00,2.89,2.95,3,8.84
2025-11-03,2:52:00,2.89,2.95,3,8.84
2025-11-03,2:53:00,2.89,2.95,3,8.84
2025-11-03,2:54:00,2.89,2.95,3,8.84
2025-11-03,2:55:00,2.89,2.95,3,8.84
2025-11-03,2:56:00,2.89,2.95,3,8.84
2025-11-03,2:57:00,2.89,2.95,3,8.84
2025-11-03,2:58:00,2.89,2.95,3,8.84
2025-11-03,2:59:00,2.89,2.95,3,8.84
2025-11-03,3:00:00,2.89,2.95,3,8.84
2025-11-03,3:01:00,2.89,2.95,3,8.84
2025-11-03,3:02:00,2.89,2.95,3,8.84
2025-11-03,3:03:00,2.89,2.95,3,8.84
2025-11-03,3:04:00,2.89,2.95,3,8.84
2025-11-03,3:05:00,2.89,2.95,3,8.84
2025-11-03,3:06:00,2.89,2.95,3,8.84
2025-11-03,3:07:00,2.89,2.95,3,8.84
2025-11-03,3:08:00,2.89,2.95,3,8.84
2025-11-03,3:09:00,2.89,2.95,3,8.84
2025-11-03,3:10:00,2.89,2.95,3,8.84
2025-11-03,3:11:00,2.89,2.95,3,8.84
2025-11-03,3:12:00,2.89,2.95,3,8.84
2025-11-03,3:13:00,2.89,2.95,3,8.84
2025-11-03,3:14:00,2.89,2.95,3,8.84
2025-11-03,3:15:00,2.89,2.95,3,8.84
2025-11-03,3:16:00,2.89,2.95,3,8.84
2025-11-03,3:17:00,2.89,2.95,3,8.84
2025-11-03,3:18:00,2.89,2.95,3,8.84
2025-11-03,3:19:00,2.89,2.95,3,8.84
2025-11-03,3:20:00,2.89,2.95,3,8.84
2025-11-03,3:21:00,2.89,2.95,3,8.84
2025-11-03,3:22:00,2.89,2.95,3,8.84
2025-11-03,3:23:00,2.89,2.95,3,8.84
2025-11-03,3:24:00,2.89,2.95,3,8.84
2025-11-03,3:25:00,2.89,2.95,3,8.84
2025-11-03,3:26:00,2.89,2.95,3,8.84
2025-11-03,3:27:00,2.89,2.95,3,8.84
2025-11-03,3:28:00,2.89,2.95,3,8.84
2025-11-03,3:29:00,2.89,2.95,3,8.84
2025-11-03,3:30:00,2.89,2.95,3,8.84
2025-11-03,3:31:00,2.89,2.95,3,8.84
2025-11-03,3:32:00,2.89,2.95,3,8.84
2025-11-03,3:33:00,2.89,2.95,3,8.84
2025-11-03,3:34:00,2.89,2.95,3,8.84
2025-11-03,3:35:00,2.89,2.95,3,8.84
2025-11-03,3:36:00,2.89,2.95,3,8.84
2025-11-03,3:37:00,2.89,2.95,3,8.84
2025-11-03,3:38:00,2.89,2.95,3,8.84
2025-11-03,3:39:00,2.89,2.95,3,8.84
2025-11-03,3:40:00,2.89,2.95,3,8.84
2025-11-03,3:41:00,2.89,2.95,3,8.84
2025-11-03,3:42:00,2.89,2.95,3,8.84
2025-11-03,3:43:00,2.89,2.95,3,8.84
2025-11-03,3:44:00,2.89,2.95,3,8.84
2025-11-03,3:45:00,2.89,2.95,3,8.84
2025-11-03,3:46:00,2.89,2.95,3,8.84
2025-11-03,3:47:00,2.89,2.95,3,8.84
2025-11-03,3:48:00,2.89,2.95,3,8.84
2025-11-03,3:49:00,2.89,2.95,3,8.84
2025-11-03,3:50:00,2.89,2.95,3,8.84
2025-11-03,3:51:00,2.89,2.95,3,8.84
2025-11-03,3:52:00,2.89,2.95,3,8.84
2025-11-03,3:53:00,2.89,2.95,3,8.84
2025-11-03,3:54:00,2.89,2.95,3,8.84
2025-11-03,3:55:00,2.89,2.95,3,8.84
2025-11-03,3:56:00,2.89,2.95,3,8.84
2025-11-03,3:57:00,2.89,2.95,3,8.84
2025-11-03,3:58:00,2.89,2.95,3,8.84
2025-11-03,3:59:00,2.89,2.95,3,8.84
2025-11-03,4:00:00,2.89,2.95,3,8.84
2025-11-03,4:01:00,2.89,2.95,3,8.84
2025-11-03,4:02:00,2.89,2.95,3,8.84
2025-11-03,4:03:00,2.89,2.95,3,8.84
2025-11-03,4:04:00,2.89,2.95,3,8.84
2025-11-03,4:05:00,2.89,2.95,3,8.84
2025-11-03,4:06:00,2.89,2.95,3,8.84
2025-11-03,4:07:00,2.89,2.95,3,8.84
2025-11-03,4:08:00,2.89,2.95,3,8.84
2025-11-03,4:09:00,2.89,2.95,3,8.84
2025-11-03,4:10:00,2.89,2.95,3,8.84
2025-11-03,4:11:00,2.89,2.95,3,8.84
2025-11-03,4:12:00,2.89,2.95,3,8.84
2025-11-03,4:13:00,2.89,2.95,3,8.84
2025-11-03,4:14:00,2.89,2.95,3,8.84
2025-11-03,4:15:00,2.89,2.95,3,8.84
2025-11-03,4:16:00,2.89,2.95,3,8.84
2025-11-03,4:17:00,2.89,2.95,3,8.84
2025-11-03,4:18:00,2.89,2.95,3,8.84
2025-11-03,4:19:00,2.89,2.95,3,8.84
2025-11-03,4:20:00,2.89,2.95,3,8.84
2025-11-03,4:21:00,2.89,2.95,3,8.84
2025-11-03,4:22:00,2.89,2.95,3,8.84
2025-11-03,4:23:00,2.89,2.95,3,8.84
2025-11-03,4:24:00,2.89,2.95,3,8.84
2025-11-03,4:25:00,2.89,2.95,3,8.84
2025-11-03,4:26:00,2.89,2.95,3,8.84
2025-11-03,4:27:00,2.89,2.95,3,8.84
2025-11-03,4:28:00,2.89,2.95,3,8.84
2025-11-03,4:29:00,2.89,2.95,3,8.84
2025-11-03,4:30:00,2.89,2.95,3,8.84
2025-11-03,4:31:00,2.89,2.95,3,8.84
2025-11-03,4:32:00,2.89,2.95,3,8.84
2025-11-03,4:33:00,2.89,2.95,3,8.84
2025-11-03,4:34:00,2.89,2.95,3,8.84
2025-11-03,4:35:00,2.89,2.95,3,8.84
2025-11-03,4:36:00,2.89,2.95,3,8.84
2025-11-03,4:37:00,2.89,2.95,3,8.84
2025-11-03,4:38:00,2.89,2.95,3,8.84
2025-11-03,4:39:00,2.89,2.95,3,8.84
2025-11-03,4:40:00,2.89,2.95,3,8.84
2025-11-03,4:41:00,2.89,2.95,3,8.84
2025-11-03,4:42:00,2.89,2.95,3,8.84
2025-11-03,4:43:00,2.89,2.95,3,8.84
2025-11-03,4:44:00,2.89,2.95,3,8.84
2025-11-03,4:45:00,2.89,2.95,3,8.84
2025-11-03,4:46:00,2.89,2.95,3,8.84
2025-11-03,4:47:00,2.89,2.95,3,8.84
2025-11-03,4:48:00,2.89,2.95,3,8.84
2025-11-03,4:49:00,2.89,2.95,3,8.84
2025-11-03,4:50:00,2.89,2.95,3,8.84
2025-11-03,4:51:00,2.89,2.95,3,8.84
2025-11-03,4:52:00,2.89,2.95,3,8.84
2025-11-03,4:53:00,2.89,2.95,3,8.84
2025-11-03,4:54:00,2.89,2.95,3,8.84
2025-11-03,4:55:00,2.89,2.95,3,8.84
2025-11-03,4:56:00,2.89,2.95,3,8.84
2025-11-03,4:57:00,2.89,2.95,3,8.84
2025-11-03,4:58:00,2.89,2.95,3,8.84
2025-11-03,4:59:00,2.89,2.95,3,8.84
2025-11-03,5:00:00,2.89,2.95,3,8.84
2025-11-03,5:01:00,2.89,2.95,3,8.84
2025-11-03,5:02:00,2.89,2.95,3,8.84
2025-11-03,5:03:00,2.89,2.95,3,8.84
2025-11-03,5:04:00,2.89,2.95,3,8.84
2025-11-03,5:05:00,2.89,2.95,3,8.84
2025-11-03,5:06:00,2.89,2.95,3,8.84
2025-11-03,5:07:00,2.89,2.95,3,8.84
2025-11-03,5:08:00,2.89,2.95,3,8.84
2025-11-03,5:09:00,2.89,2.95,3,8.84
2025-11-03,5:10:00,2.89,2.95,3,8.84
2025-11-03,5:11:00,2.89,2.95,3,8.84
2025-11-03,5:12:00,2.89,2.95,3,8.84
2025-11-03,5:13:00,2.89,2.95,3,8.84
2025-11-03,5:14:00,2.89,2.95,3,8.84
2025-11-03,5:15:00,2.89,2.95,3,8.84
2025-11-03,5:16:00,2.89,2.95,3,8.84
2025-11-03,5:17:00,2.89,2.95,3,8.84
2025-11-03,5:18:00,2.89,2.95,3,8.84
2025-11-03,5:19:00,2.89,2.95,3,8.84
2025-11-03,5:20:00,2.89,2.95,3,8.84
2025-11-03,5:21:00,2.89,2.95,3,8.84
2025-11-03,5:22:00,2.89,2.95,3,8.84
2025-11-03,5:23:00,2.89,2.95,3,8.84
2025-11-03,5:24:00,2.89,2.95,3,8.84
2025-11-03,5:25:00,2.89,2.95,3,8.84
2025-11-03,5:26:00,2.89,2.95,3,8.84
2025-11-03,5:27:00,2.89,2.95,3,8.84
2025-11-03,5:28:00,2.89,2.95,3,8.84
2025-11-03,5:29:00,2.89,2.95,3,8.84
2025-11-03,5:30:00,2.89,2.95,3,8.84
2025-11-03,5:31:00,2.89,2.95,3,8.84
2025-11-03,5:32:00,2.89,2.95,3,8.84
2025-11-03,5:33:00,2.89,2.95,3,8.84
2025-11-03,5:34:00,2.89,2.95,3,8.84
2025-11-03,5:35:00,2.89,2.95,3,8.84
2025-11-03,5:36:00,2.89,2.95,3,8.84
2025-11-03,5:37:00,2.89,2.95,3,8.84
2025-11-03,5:38:00,2.89,2.95,3,8.84
2025-11-03,5:39:00,2.89,2.95,3,8.84
2025-11-03,5:40:00,2.89,2.95,3,8.84
2025-11-03,5:41:00,2.89,2.95,3,8.84
2025-11-03,5:42:00,2.89,2.95,3,8.84
2025-11-03,5:43:00,2.89,2.95,3,8.84
2025-11-03,5:44:00,2.89,2.95,3,8.84
2025-11-03,5:45:00,2.89,2.95,3,8.84
2025-11-03,5:46:00,2.89,2.95,3,8.84
2025-11-03,5:47:00,2.89,2.95,3,8.84
2025-11-03,5:48:00,2.89,2.95,3,8.84
2025-11-03,5:49:00,2.89,2.95,3,8.84
2025-11-03,5:50:00,2.89,2.95,3,8.84
2025-11-03,5:51:00,2.89,2.95,3,8.84
2025-11-03,5:52:00,2.89,2.95,3,8.84
2025-11-03,5:53:00,2.89,2.95,3,8.84
2025-11-03,5:54:00,2.89,2.95,3,8.84
2025-11-03,5:55:00,2.89,2.95,3,8.84
2025-11-03,5:56:00,2.89,2.95,3,8.84
2025-11-03,5:57:00,2.89,2.95,3,8.84
2025-11-03,5:58:00,2.89,2.95,3,8.84
2025-11-03,5:59:00,2.89,2.95,3,8.84
2025-11-03,6:00:00,2.89,2.95,3,8.84
2025-11-03,6:01:00,2.89,2.95,3,8.84
2025-11-03,6:02:00,2.89,2.95,3,8.84
2025-11-03,6:03:00,2.89,2.95,3,8.84
2025-11-03,6:04:00,2.89,2.95,3,8.84
2025-11-03,6:05:00,2.89,2.95,3,8.84
2025-11-03,6:06:00,2.89,2.95,3,8.84
2025-11-03,6:07:00,2.89,2.95,3,8.84
2025-11-03,6:08:00,2.89,2.95,3,8.84
2025-11-03,6:09:00,2.89,2.95,3,8.84
2025-11-03,6:10:00,2.89,2.95,3,8.84
2025-11-03,6:11:00,2.89,2.95,3,8.84
2025-11-03,6:12:00,2.89,2.95,3,8.84
2025-11-03,6:13:00,2.89,2.95,3,8.84
2025-11-03,6:14:00,2.89,2.95,3,8.84
2025-11-03,6:15:00,2.89,2.95,3,8.84
2025-11-03,6:16:00,2.89,2.95,3,8.84
2025-11-03,6:17:00,2.89,2.95,3,8.84
2025-11-03,6:18:00,2.89,2.95,3,8.84
2025-11-03,6:19:00,2.89,2.95,3,8.84
2025-11-03,6:20:00,2.89,2.95,3,8.84
2025-11-03,6:21:00,2.89,2.95,3,8.84
2025-11-03,6:22:00,2.89,2.95,3,8.84
