Date,Time,전압(V),전류(A),전력량(W),누적 전력량(Wh)
2025-11-03,0:00:00,0,0,0,0
2025-11-03,0:01:00,0,0,0,0
2025-11-03,0:02:00,0,0,0,0
2025-11-03,0:03:00,0,0,0,0
2025-11-03,0:04:00,0,0,0,0
2025-11-03,0:05:00,0,0,0,0
2025-11-03,0:06:00,0,0,0,0
2025-11-03,0:07:00,0,0,0,0
2025-11-03,0:08:00,0,0,0,0
2025-11-03,0:09:00,0,0,0,0
2025-11-03,0:10:00,0,0,0,0
2025-11-03,0:11:00,0,0,0,0
2025-11-03,0:12:00,0,0,0,0
2025-11-03,0:13:00,0,0,0,0
2025-11-03,0:14:00,0,0,0,0
2025-11-03,0:15:00,0,0,0,0
2025-11-03,0:16:00,0,0,0,0
2025-11-03,0:17:00,0,0,0,0
2025-11-03,0:18:00,0,0,0,0
2025-11-03,0:19:00,0,0,0,0
2025-11-03,0:20:00,0,0,0,0
2025-11-03,0:21:00,0,0,0,0
2025-11-03,0:22:00,0,0,0,0
2025-11-03,0:23:00,0,0,0,0
2025-11-03,0:24:00,0,0,0,0
2025-11-03,0:25:00,0,0,0,0
2025-11-03,0:26:00,0,0,0,0
2025-11-03,0:27:00,0,0,0,0
2025-11-03,0:28:00,0,0,0,0
2025-11-03,0:29:00,0,0,0,0
2025-11-03,0:30:00,0,0,0,0
2025-11-03,0:31:00,0,0,0,0
2025-11-03,0:32:00,0,0,0,0
2025-11-03,0:33:00,0,0,0,0
2025-11-03,0:34:00,0,0,0,0
2025-11-03,0:35:00,0,0,0,0
2025-11-03,0:36:00,0,0,0,0
2025-11-03,0:37:00,0,0,0,0
2025-11-03,0:38:00,0,0,0,0
2025-11-03,0:39:00,0,0,0,0
2025-11-03,0:40:00,0,0,0,0
2025-11-03,0:41:00,0,0,0,0
2025-11-03,0:42:00,0,0,0,0
2025-11-03,0:43:00,0,0,0,0
2025-11-03,0:44:00,0,0,0,0
2025-11-03,0:45:00,0,0,0,0
2025-11-03,0:46:00,0,0,0,0
2025-11-03,0:47:00,0,0,0,0
2025-11-03,0:48:00,0,0,0,0
2025-11-03,0:49:00,0,0,0,0
2025-11-03,0:50:00,0,0,0,0
2025-11-03,0:51:00,0,0,0,0
2025-11-03,0:52:00,0,0,0,0
2025-11-03,0:53:00,0,0,0,0
2025-11-03,0:54:00,0,0,0,0
2025-11-03,0:55:00,0,0,0,0
2025-11-03,0:56:00,0,0,0,0
2025-11-03,0:57:00,0,0,0,0
2025-11-03,0:58:00,0,0,0,0
2025-11-03,0:59:00,0,0,0,0
2025-11-03,1:00:00,0,0,0,0
2025-11-03,1:01:00,0,0,0,0
2025-11-03,1:02:00,0,0,0,0
2025-11-03,1:03:00,0,0,0,0
2025-11-03,1:04:00,0,0,0,0
2025-11-03,1:05:00,0,0,0,0
2025-11-03,1:06:00,0,0,0,0
2025-11-03,1:07:00,0,0,0,0
2025-11-03,1:08:00,0,0,0,0
2025-11-03,1:09:00,0,0,0,0
2025-11-03,1:10:00,0,0,0,0
2025-11-03,1:11:00,0,0,0,0
2025-11-03,1:12:00,0,0,0,0
2025-11-03,1:13:00,0,0,0,0
2025-11-03,1:14:00,0,0,0,0
2025-11-03,1:15:00,0,0,0,0
2025-11-03,1:16:00,0,0,0,0
2025-11-03,1:17:00,0,0,0,0
2025-11-03,1:18:00,0,0,0,0
2025-11-03,1:19:00,0,0,0,0
2025-11-03,1:20:00,0,0,0,0
2025-11-03,1:21:00,0,0,0,0
2025-11-03,1:22:00,0,0,0,0
2025-11-03,1:23:00,0,0,0,0
2025-11-03,1:24:00,0,0,0,0
2025-11-03,1:25:00,0,0,0,0
2025-11-03,1:26:00,0,0,0,0
2025-11-03,1:27:00,0,0,0,0
2025-11-03,1:28:00,0,0,0,0
2025-11-03,1:29:00,0,0,0,0
2025-11-03,1:30:00,0,0,0,0
2025-11-03,1:31:00,0,0,0,0
2025-11-03,1:32:00,0,0,0,0
2025-11-03,1:33:00,0,0,0,0
2025-11-03,1:34:00,0,0,0,0
2025-11-03,1:35:00,0,0,0,0
2025-11-03,1:36:00,0,0,0,0
2025-11-03,1:37:00,0,0,0,0
2025-11-03,1:38:00,0,0,0,0
2025-11-03,1:39:00,0,0,0,0
2025-11-03,1:40:00,0,0,0,0
2025-11-03,1:41:00,0,0,0,0
2025-11-03,1:42:00,0,0,0,0
2025-11-03,1:43:00,0,0,0,0
2025-11-03,1:44:00,0,0,0,0
2025-11-03,1:45:00,0,0,0,0
2025-11-03,1:46:00,0,0,0,0
2025-11-03,1:47:00,0,0,0,0
2025-11-03,1:48:00,0,0,0,0
2025-11-03,1:49:00,0,0,0,0
2025-11-03,1:50:00,0,0,0,0
2025-11-03,1:51:00,0,0,0,0
2025-11-03,1:52:00,0,0,0,0
2025-11-03,1:53:00,0,0,0,0
2025-11-03,1:54:00,0,0,0,0
2025-11-03,1:55:00,0,0,0,0
2025-11-03,1:56:00,0,0,0,0
2025-11-03,1:57:00,0,0,0,0
2025-11-03,1:58:00,0,0,0,0
2025-11-03,1:59:00,0,0,0,0
2025-11-03,2:00:00,0,0,0,0
2025-11-03,2:01:00,0,0,0,0
2025-11-03,2:02:00,0,0,0,0
2025-11-03,2:03:00,0,0,0,0
2025-11-03,2:04:00,0,0,0,0
2025-11-03,2:05:00,0,0,0,0
2025-11-03,2:06:00,0,0,0,0
2025-11-03,2:07:00,0,0,0,0
2025-11-03,2:08:00,0,0,0,0
2025-11-03,2:09:00,0,0,0,0
2025-11-03,2:10:00,0,0,0,0
2025-11-03,2:11:00,0,0,0,0
2025-11-03,2:12:00,0,0,0,0
2025-11-03,2:13:00,0,0,0,0
2025-11-03,2:14:00,0,0,0,0
2025-11-03,2:15:00,0,0,0,0
2025-11-03,2:16:00,0,0,0,0
2025-11-03,2:17:00,0,0,0,0
2025-11-03,2:18:00,0,0,0,0
2025-11-03,2:19:00,0,0,0,0
2025-11-03,2:20:00,0,0,0,0
2025-11-03,2:21:00,0,0,0,0
2025-11-03,2:22:00,0,0,0,0
2025-11-03,2:23:00,0,0,0,0
2025-11-03,2:24:00,0,0,0,0
2025-11-03,2:25:00,0,0,0,0
2025-11-03,2:26:00,0,0,0,0
2025-11-03,2:27:00,0,0,0,0
2025-11-03,2:28:00,0,0,0,0
2025-11-03,2:29:00,0,0,0,0
2025-11-03,2:30:00,0,0,0,0
2025-11-03,2:31:00,0,0,0,0
2025-11-03,2:32:00,0,0,0,0
2025-11-03,2:33:00,0,0,0,0
2025-11-03,2:34:00,0,0,0,0
2025-11-03,2:35:00,0,0,0,0
2025-11-03,2:36:00,0,0,0,0
2025-11-03,2:37:00,0,0,0,0
2025-11-03,2:38:00,0,0,0,0
2025-11-03,2:39:00,0,0,0,0
2025-11-03,2:40:00,0,0,0,0
2025-11-03,2:41:00,0,0,0,0
2025-11-03,2:42:00,0,0,0,0
2025-11-03,2:43:00,0,0,0,0
2025-11-03,2:44:00,0,0,0,0
2025-11-03,2:45:00,0,0,0,0
2025-11-03,2:46:00,0,0,0,0
2025-11-03,2:47:00,0,0,0,0
2025-11-03,2:48:00,0,0,0,0
2025-11-03,2:49:00,0,0,0,0
2025-11-03,2:50:00,0,0,0,0
2025-11-03,2:51:00,0,0,0,0
2025-11-03,2:52:00,0,0,0,0
2025-11-03,2:53:00,0,0,0,0
2025-11-03,2:54:00,0,0,0,0
2025-11-03,2:55:00,0,0,0,0
2025-11-03,2:56:00,0,0,0,0
2025-11-03,2:57:00,0,0,0,0
2025-11-03,2:58:00,0,0,0,0
2025-11-03,2:59:00,0,0,0,0
2025-11-03,3:00:00,0,0,0,0
2025-11-03,3:01:00,0,0,0,0
2025-11-03,3:02:00,0,0,0,0
2025-11-03,3:03:00,0,0,0,0
2025-11-03,3:04:00,0,0,0,0
2025-11-03,3:05:00,0,0,0,0
2025-11-03,3:06:00,0,0,0,0
2025-11-03,3:07:00,0,0,0,0
2025-11-03,3:08:00,0,0,0,0
2025-11-03,3:09:00,0,0,0,0
2025-11-03,3:10:00,0,0,0,0
2025-11-03,3:11:00,0,0,0,0
2025-11-03,3:12:00,0,0,0,0
2025-11-03,3:13:00,0,0,0,0
2025-11-03,3:14:00,0,0,0,0
2025-11-03,3:15:00,0,0,0,0
2025-11-03,3:16:00,0,0,0,0
2025-11-03,3:17:00,0,0,0,0
2025-11-03,3:18:00,0,0,0,0
2025-11-03,3:19:00,0,0,0,0
2025-11-03,3:20:00,0,0,0,0
2025-11-03,3:21:00,0,0,0,0
2025-11-03,3:22:00,0,0,0,0
2025-11-03,3:23:00,0,0,0,0
2025-11-03,3:24:00,0,0,0,0
2025-11-03,3:25:00,0,0,0,0
2025-11-03,3:26:00,0,0,0,0
2025-11-03,3:27:00,0,0,0,0
2025-11-03,3:28:00,0,0,0,0
2025-11-03,3:29:00,0,0,0,0
2025-11-03,3:30:00,0,0,0,0
2025-11-03,3:31:00,0,0,0,0
2025-11-03,3:32:00,0,0,0,0
2025-11-03,3:33:00,0,0,0,0
2025-11-03,3:34:00,0,0,0,0
2025-11-03,3:35:00,0,0,0,0
2025-11-03,3:36:00,0,0,0,0
2025-11-03,3:37:00,0,0,0,0
2025-11-03,3:38:00,0,0,0,0
2025-11-03,3:39:00,0,0,0,0
2025-11-03,3:40:00,0,0,0,0
2025-11-03,3:41:00,0,0,0,0
2025-11-03,3:42:00,0,0,0,0
2025-11-03,3:43:00,0,0,0,0
2025-11-03,3:44:00,0,0,0,0
2025-11-03,3:45:00,0,0,0,0
2025-11-03,3:46:00,0,0,0,0
2025-11-03,3:47:00,0,0,0,0
2025-11-03,3:48:00,0,0,0,0
2025-11-03,3:49:00,0,0,0,0
2025-11-03,3:50:00,0,0,0,0
2025-11-03,3:51:00,0,0,0,0
2025-11-03,3:52:00,0,0,0,0
2025-11-03,3:53:00,0,0,0,0
2025-11-03,3:54:00,0,0,0,0
2025-11-03,3:55:00,0,0,0,0
2025-11-03,3:56:00,0,0,0,0
2025-11-03,3:57:00,0,0,0,0
2025-11-03,3:58:00,0,0,0,0
2025-11-03,3:59:00,0,0,0,0
2025-11-03,4:00:00,0,0,0,0
2025-11-03,4:01:00,0,0,0,0
2025-11-03,4:02:00,0,0,0,0
2025-11-03,4:03:00,0,0,0,0
2025-11-03,4:04:00,0,0,0,0
2025-11-03,4:05:00,0,0,0,0
2025-11-03,4:06:00,0,0,0,0
2025-11-03,4:07:00,0,0,0,0
2025-11-03,4:08:00,0,0,0,0
2025-11-03,4:09:00,0,0,0,0
2025-11-03,4:10:00,0,0,0,0
2025-11-03,4:11:00,0,0,0,0
2025-11-03,4:12:00,0,0,0,0
2025-11-03,4:13:00,0,0,0,0
2025-11-03,4:14:00,0,0,0,0
2025-11-03,4:15:00,0,0,0,0
2025-11-03,4:16:00,0,0,0,0
2025-11-03,4:17:00,0,0,0,0
2025-11-03,4:18:00,0,0,0,0
2025-11-03,4:19:00,0,0,0,0
2025-11-03,4:20:00,0,0,0,0
2025-11-03,4:21:00,0,0,0,0
2025-11-03,4:22:00,0,0,0,0
2025-11-03,4:23:00,0,0,0,0
2025-11-03,4:24:00,0,0,0,0
2025-11-03,4:25:00,0,0,0,0
2025-11-03,4:26:00,0,0,0,0
2025-11-03,4:27:00,0,0,0,0
2025-11-03,4:28:00,0,0,0,0
2025-11-03,4:29:00,0,0,0,0
2025-11-03,4:30:00,0,0,0,0
2025-11-03,4:31:00,0,0,0,0
2025-11-03,4:32:00,0,0,0,0
2025-11-03,4:33:00,0,0,0,0
2025-11-03,4:34:00,0,0,0,0
2025-11-03,4:35:00,0,0,0,0
2025-11-03,4:36:00,0,0,0,0
2025-11-03,4:37:00,0,0,0,0
2025-11-03,4:38:00,0,0,0,0
2025-11-03,4:39:00,0,0,0,0
2025-11-03,4:40:00,0,0,0,0
2025-11-03,4:41:00,0,0,0,0
2025-11-03,4:42:00,0,0,0,0
2025-11-03,4:43:00,0,0,0,0
2025-11-03,4:44:00,0,0,0,0
2025-11-03,4:45:00,0,0,0,0
2025-11-03,4:46:00,0,0,0,0
2025-11-03,4:47:00,0,0,0,0
2025-11-03,4:48:00,0,0,0,0
2025-11-03,4:49:00,0,0,0,0
2025-11-03,4:50:00,0,0,0,0
2025-11-03,4:51:00,0,0,0,0
2025-11-03,4:52:00,0,0,0,0
2025-11-03,4:53:00,0,0,0,0
2025-11-03,4:54:00,0,0,0,0
2025-11-03,4:55:00,0,0,0,0
2025-11-03,4:56:00,0,0,0,0
2025-11-03,4:57:00,0,0,0,0
2025-11-03,4:58:00,0,0,0,0
2025-11-03,4:59:00,0,0,0,0
2025-11-03,5:00:00,0,0,0,0
2025-11-03,5:01:00,0,0,0,0
2025-11-03,5:02:00,0,0,0,0
2025-11-03,5:03:00,0,0,0,0
2025-11-03,5:04:00,0,0,0,0
2025-11-03,5:05:00,0,0,0,0
2025-11-03,5:06:00,0,0,0,0
2025-11-03,5:07:00,0,0,0,0
2025-11-03,5:08:00,0,0,0,0
2025-11-03,5:09:00,0,0,0,0
2025-11-03,5:10:00,0,0,0,0
2025-11-03,5:11:00,0,0,0,0
2025-11-03,5:12:00,0,0,0,0
2025-11-03,5:13:00,0,0,0,0
2025-11-03,5:14:00,0,0,0,0
2025-11-03,5:15:00,0,0,0,0
2025-11-03,5:16:00,0,0,0,0
2025-11-03,5:17:00,0,0,0,0
2025-11-03,5:18:00,0,0,0,0
2025-11-03,5:19:00,0,0,0,0
2025-11-03,5:20:00,0,0,0,0
2025-11-03,5:21:00,0,0,0,0
2025-11-03,5:22:00,0,0,0,0
2025-11-03,5:23:00,0,0,0,0
2025-11-03,5:24:00,0,0,0,0
2025-11-03,5:25:00,0,0,0,0
2025-11-03,5:26:00,0,0,0,0
2025-11-03,5:27:00,0,0,0,0
2025-11-03,5:28:00,0,0,0,0
2025-11-03,5:29:00,0,0,0,0
2025-11-03,5:30:00,0,0,0,0
2025-11-03,5:31:00,0,0,0,0
2025-11-03,5:32:00,0,0,0,0
2025-11-03,5:33:00,0,0,0,0
2025-11-03,5:34:00,0,0,0,0
2025-11-03,5:35:00,0,0,0,0
2025-11-03,5:36:00,0,0,0,0
2025-11-03,5:37:00,0,0,0,0
2025-11-03,5:38:00,0,0,0,0
2025-11-03,5:39:00,0,0,0,0
2025-11-03,5:40:00,0,0,0,0
2025-11-03,5:41:00,0,0,0,0
2025-11-03,5:42:00,0,0,0,0
2025-11-03,5:43:00,0,0,0,0
2025-11-03,5:44:00,0,0,0,0
2025-11-03,5:45:00,0,0,0,0
2025-11-03,5:46:00,0,0,0,0
2025-11-03,5:47:00,0,0,0,0
2025-11-03,5:48:00,0,0,0,0
2025-11-03,5:49:00,0,0,0,0
2025-11-03,5:50:00,0,0,0,0
2025-11-03,5:51:00,0,0,0,0
2025-11-03,5:52:00,0,0,0,0
2025-11-03,5:53:00,0,0,0,0
2025-11-03,5:54:00,0,0,0,0
2025-11-03,5:55:00,0,0,0,0
2025-11-03,5:56:00,0,0,0,0
2025-11-03,5:57:00,0,0,0,0
2025-11-03,5:58:00,0,0,0,0
2025-11-03,5:59:00,0,0,0,0
2025-11-03,6:00:00,0,0,0,0
2025-11-03,6:01:00,0,0,0,0
2025-11-03,6:02:00,0,0,0,0
2025-11-03,6:03:00,0,0,0,0
2025-11-03,6:04:00,0,0,0,0
2025-11-03,6:05:00,0,0,0,0
2025-11-03,6:06:00,0,0,0,0
2025-11-03,6:07:00,0,0,0,0
2025-11-03,6:08:00,0,0,0,0
2025-11-03,6:09:00,0,0,0,0
2025-11-03,6:10:00,0,0,0,0
2025-11-03,6:11:00,0,0,0,0
2025-11-03,6:12:00,0,0,0,0
2025-11-03,6:13:00,0,0,0,0
2025-11-03,6:14:00,0,0,0,0
2025-11-03,6:15:00,0,0,0,0
2025-11-03,6:16:00,0,0,0,0
2025-11-03,6:17:00,0,0,0,0
2025-11-03,6:18:00,0,0,0,0
2025-11-03,6:19:00,0,0,0,0
2025-11-03,6:20:00,0,0,0,0
2025-11-03,6:21:00,0,0,0,0
2025-11-03,6:22:00,0,0,0,0
2025-11-03,6:23:00,0,0,0,0
2025-11-03,6:24:00,0,0,0,0
2025-11-03,6:25:00,0,0,0,0
2025-11-03,6:26:00,0,0,0,0
2025-11-03,6:27:00,0,0,0,0
2025-11-03,6:28:00,0,0,0,0
2025-11-03,6:29:00,0,0,0,0
2025-11-03,6:30:00,0,0,0,0
2025-11-03,6:31:00,0,0,0,0
2025-11-03,6:32:00,0,0,0,0
2025-11-03,6:33:00,0,0,0,0
2025-11-03,6:34:00,0,0,0,0
2025-11-03,6:35:00,0,0,0,0
2025-11-03,6:36:00,0,0,0,0
2025-11-03,6:37:00,0,0,0,0
2025-11-03,6:38:00,0,0,0,0
2025-11-03,6:39:00,0,0,0,0
2025-11-03,6:40:00,0,0,0,0
2025-11-03,6:41:00,0,0,0,0
2025-11-03,6:42:00,0,0,0,0
2025-11-03,6:43:00,0,0,0,0
2025-11-03,6:44:00,0,0,0,0
2025-11-03,6:45:00,0,0,0,0
2025-11-03,6:46:00,0,0,0,0
2025-11-03,6:47:00,0,0,0,0
2025-11-03,6:48:00,0,0,0,0
2025-11-03,6:49:00,0,0,0,0
2025-11-03,6:50:00,0,0,0,0
2025-11-03,6:51:00,0,0,0,0
2025-11-03,6:52:00,0,0,0,0
2025-11-03,6:53:00,0,0,0,0
2025-11-03,6:54:00,0,0,0,0
2025-11-03,6:55:00,0,0,0,0
2025-11-03,6:56:00,0,0,0,0
2025-11-03,6:57:00,0,0,0,0
2025-11-03,6:58:00,0,0,0,0
2025-11-03,6:59:00,0,0,0,0
2025-11-03,7:00:00,7.54,0.01,0.08,0
2025-11-03,7:01:00,7.55,0.02,0.13,0
2025-11-03,7:02:00,7.57,0.03,0.19,0
2025-11-03,7:03:00,7.58,0.03,0.25,0
2025-11-03,7:04:00,7.59,0.04,0.31,0
2025-11-03,7:05:00,7.61,0.05,0.36,0
2025-11-03,7:06:00,7.62,0.06,0.42,0
2025-11-03,7:07:00,7.63,0.06,0.48,0
2025-11-03,7:08:00,7.65,0.07,0.54,0
2025-11-03,7:09:00,7.66,0.08,0.6,0
2025-11-03,7:10:00,7.68,0.09,0.66,0
2025-11-03,7:11:00,7.69,0.09,0.72,0
2025-11-03,7:12:00,7.7,0.1,0.78,0
2025-11-03,7:13:00,7.72,0.11,0.84,0
2025-11-03,7:14:00,7.73,0.12,0.9,0
2025-11-03,7:15:00,7.74,0.12,0.96,0
2025-11-03,7:16:00,7.76,0.13,1.02,0
2025-11-03,7:17:00,7.77,0.14,1.08,0
2025-11-03,7:18:00,7.78,0.15,1.14,0
2025-11-03,7:19:00,7.8,0.15,1.2,0
2025-11-03,7:20:00,7.81,0.16,1.26,0
2025-11-03,7:21:00,7.82,0.17,1.32,0
2025-11-03,7:22:00,7.84,0.18,1.38,0
2025-11-03,7:23:00,7.85,0.18,1.45,0
2025-11-03,7:24:00,7.86,0.19,1.51,0
2025-11-03,7:25:00,7.88,0.2,1.57,0
2025-11-03,7:26:00,7.89,0.21,1.63,0
2025-11-03,7:27:00,7.9,0.21,1.69,0
2025-11-03,7:28:00,7.92,0.22,1.76,0
2025-11-03,7:29:00,7.93,0.23,1.82,0
2025-11-03,7:30:00,7.94,0.24,1.88,0
2025-11-03,7:31:00,7.96,0.24,1.95,1
2025-11-03,7:32:00,7.97,0.25,2.01,1
2025-11-03,7:33:00,7.99,0.26,2.07,1
2025-11-03,7:34:00,8,0.27,2.14,1
2025-11-03,7:35:00,8.01,0.27,2.2,1
2025-11-03,7:36:00,8.03,0.28,2.27,1
2025-11-03,7:37:00,8.04,0.29,2.33,1
2025-11-03,7:38:00,8.05,0.3,2.4,1
2025-11-03,7:39:00,8.07,0.31,2.46,1
2025-11-03,7:40:00,8.08,0.31,2.53,1
2025-11-03,7:41:00,8.09,0.32,2.59,1
2025-11-03,7:42:00,8.11,0.33,2.66,1
2025-11-03,7:43:00,8.12,0.34,2.72,1
2025-11-03,7:44:00,8.13,0.34,2.79,1
2025-11-03,7:45:00,8.15,0.35,2.86,1
2025-11-03,7:46:00,8.16,0.36,2.92,1
2025-11-03,7:47:00,8.17,0.37,2.99,1
2025-11-03,7:48:00,8.19,0.37,3.06,1
2025-11-03,7:49:00,8.2,0.38,3.12,1
2025-11-03,7:50:00,8.21,0.39,3.19,1
2025-11-03,7:51:00,8.23,0.4,3.26,1
2025-11-03,7:52:00,8.24,0.4,3.33,1
2025-11-03,7:53:00,8.26,0.41,3.39,2
2025-11-03,7:54:00,8.27,0.42,3.46,2
2025-11-03,7:55:00,8.28,0.43,3.53,2
2025-11-03,7:56:00,8.3,0.43,3.6,2
2025-11-03,7:57:00,8.31,0.44,3.67,2
2025-11-03,7:58:00,8.32,0.45,3.74,2
2025-11-03,7:59:00,8.34,0.46,3.81,2
2025-11-03,8:00:00,8.35,0.46,3.88,2
2025-11-03,8:01:00,8.36,0.47,3.94,2
2025-11-03,8:02:00,8.38,0.48,4.01,2
2025-11-03,8:03:00,8.39,0.49,4.08,2
2025-11-03,8:04:00,8.4,0.49,4.15,2
2025-11-03,8:05:00,8.42,0.5,4.23,2
2025-11-03,8:06:00,8.43,0.51,4.3,2
2025-11-03,8:07:00,8.44,0.52,4.37,2
2025-11-03,8:08:00,8.46,0.52,4.44,3
2025-11-03,8:09:00,8.47,0.53,4.51,3
2025-11-03,8:10:00,8.49,0.54,4.58,3
2025-11-03,8:11:00,8.5,0.55,4.65,3
2025-11-03,8:12:00,8.51,0.55,4.72,3
2025-11-03,8:13:00,8.53,0.56,4.8,3
2025-11-03,8:14:00,8.54,0.57,4.87,3
2025-11-03,8:15:00,8.55,0.58,4.94,3
2025-11-03,8:16:00,8.57,0.59,5.01,3
2025-11-03,8:17:00,8.58,0.59,5.09,3
2025-11-03,8:18:00,8.59,0.6,5.16,3
2025-11-03,8:19:00,8.61,0.61,5.23,3
2025-11-03,8:20:00,8.62,0.62,5.31,3
2025-11-03,8:21:00,8.63,0.62,5.38,4
2025-11-03,8:22:00,8.65,0.63,5.45,4
2025-11-03,8:23:00,8.66,0.64,5.53,4
2025-11-03,8:24:00,8.67,0.65,5.6,4
2025-11-03,8:25:00,8.69,0.65,5.68,4
2025-11-03,8:26:00,8.7,0.66,5.75,4
2025-11-03,8:27:00,8.71,0.67,5.83,4
2025-11-03,8:28:00,8.73,0.68,5.9,4
2025-11-03,8:29:00,8.74,0.68,5.98,4
2025-11-03,8:30:00,8.76,0.69,6.05,4
2025-11-03,8:31:00,8.77,0.7,6.13,5
2025-11-03,8:32:00,8.78,0.71,6.2,5
2025-11-03,8:33:00,8.8,0.71,6.28,5
2025-11-03,8:34:00,8.81,0.72,6.36,5
2025-11-03,8:35:00,8.82,0.73,6.43,5
2025-11-03,8:36:00,8.84,0.74,6.51,5
2025-11-03,8:37:00,8.85,0.74,6.59,5
2025-11-03,8:38:00,8.86,0.75,6.66,5
2025-11-03,8:39:00,8.88,0.76,6.74,5
2025-11-03,8:40:00,8.89,0.77,6.82,6
2025-11-03,8:41:00,8.9,0.77,6.89,6
2025-11-03,8:42:00,8.92,0.78,6.97,6
2025-11-03,8:43:00,8.93,0.79,7.05,6
2025-11-03,8:44:00,8.94,0.8,7.13,6
2025-11-03,8:45:00,8.96,0.8,7.21,6
2025-11-03,8:46:00,8.97,0.81,7.29,6
2025-11-03,8:47:00,8.98,0.82,7.37,6
2025-11-03,8:48:00,9,0.83,7.44,6
2025-11-03,8:49:00,9.01,0.83,7.52,7
2025-11-03,8:50:00,9.03,0.84,7.6,7
2025-11-03,8:51:00,9.04,0.85,7.68,7
2025-11-03,8:52:00,9.05,0.86,7.76,7
2025-11-03,8:53:00,9.07,0.87,7.84,7
2025-11-03,8:54:00,9.08,0.87,7.92,7
2025-11-03,8:55:00,9.09,0.88,8,7
2025-11-03,8:56:00,9.11,0.89,8.09,8
2025-11-03,8:57:00,9.12,0.9,8.17,8
2025-11-03,8:58:00,9.13,0.9,8.25,8
2025-11-03,8:59:00,9.15,0.91,8.33,8
2025-11-03,9:00:00,9.16,0.92,8.41,8
2025-11-03,9:01:00,9.17,0.93,8.49,8
