Date,Time,전압(V),전류(A),전력량(W),누적 전력량(Wh)
2025-11-03,15:46:00,13.19,0.68,8.93,147
2025-11-03,15:47:00,13.14,0.67,8.81,147
2025-11-03,15:48:00,13.09,0.66,8.69,147
2025-11-03,15:49:00,13.03,0.66,8.56,147
2025-11-03,15:50:00,12.98,0.65,8.44,147
2025-11-03,15:51:00,12.92,0.64,8.32,147
2025-11-03,15:52:00,12.87,0.64,8.21,148
2025-11-03,15:53:00,12.81,0.63,8.09,148
2025-11-03,15:54:00,12.76,0.62,7.97,148
2025-11-03,15:55:00,12.71,0.62,7.85,148
2025-11-03,15:56:00,12.65,0.61,7.74,148
2025-11-03,15:57:00,12.6,0.61,7.62,148
2025-11-03,15:58:00,12.54,0.6,7.51,148
2025-11-03,15:59:00,12.49,0.59,7.39,148
2025-11-03,16:00:00,12.44,0.59,7.28,149
2025-11-03,16:01:00,12.38,0.58,7.17,149
2025-11-03,16:02:00,12.33,0.57,7.06,149
2025-11-03,16:03:00,12.27,0.57,6.95,149
2025-11-03,16:04:00,12.22,0.56,6.84,149
2025-11-03,16:05:00,12.16,0.55,6.73,149
2025-11-03,16:06:00,12.11,0.55,6.62,149
2025-11-03,16:07:00,12.06,0.54,6.51,149
2025-11-03,16:08:00,12,0.53,6.4,149
2025-11-03,16:09:00,11.95,0.53,6.29,150
2025-11-03,16:10:00,11.89,0.52,6.19,150
2025-11-03,16:11:00,11.84,0.51,6.08,150
2025-11-03,16:12:00,11.79,0.51,5.98,150
2025-11-03,16:13:00,11.73,0.5,5.87,150
2025-11-03,16:14:00,11.68,0.49,5.77,150
2025-11-03,16:15:00,11.62,0.49,5.67,150
2025-11-03,16:16:00,11.57,0.48,5.57,150
2025-11-03,16:17:00,11.51,0.47,5.46,150
2025-11-03,16:18:00,11.46,0.47,5.36,150
2025-11-03,16:19:00,11.41,0.46,5.26,151
2025-11-03,16:20:00,11.35,0.46,5.17,151
2025-11-03,16:21:00,11.3,0.45,5.07,151
2025-11-03,16:22:00,11.24,0.44,4.97,151
2025-11-03,16:23:00,11.19,0.44,4.87,151
2025-11-03,16:24:00,11.14,0.43,4.78,151
2025-11-03,16:25:00,11.08,0.42,4.68,151
2025-11-03,16:26:00,11.03,0.42,4.59,151
2025-11-03,16:27:00,10.97,0.41,4.49,151
2025-11-03,16:28:00,10.92,0.4,4.4,151
2025-11-03,16:29:00,10.86,0.4,4.31,151
2025-11-03,16:30:00,10.81,0.39,4.21,151
2025-11-03,16:31:00,10.76,0.38,4.12,151
2025-11-03,16:32:00,10.7,0.38,4.03,152
2025-11-03,16:33:00,10.65,0.37,3.94,152
2025-11-03,16:34:00,10.59,0.36,3.85,152
2025-11-03,16:35:00,10.54,0.36,3.76,152
2025-11-03,16:36:00,10.49,0.35,3.68,152
2025-11-03,16:37:00,10.43,0.34,3.59,152
2025-11-03,16:38:00,10.38,0.34,3.5,152
2025-11-03,16:39:00,10.32,0.33,3.42,152
2025-11-03,16:40:00,10.27,0.32,3.33,152
2025-11-03,16:41:00,10.21,0.32,3.25,152
2025-11-03,16:42:00,10.16,0.31,3.17,152
2025-11-03,16:43:00,10.11,0.31,3.08,152
2025-11-03,16:44:00,10.05,0.3,3,152
2025-11-03,16:45:00,10,0.29,2.92,152
2025-11-03,16:46:00,9.94,0.29,2.84,152
2025-11-03,16:47:00,9.89,0.28,2.76,152
2025-11-03,16:48:00,9.84,0.27,2.68,152
2025-11-03,16:49:00,9.78,0.27,2.6,152
2025-11-03,16:50:00,9.73,0.26,2.52,153
2025-11-03,16:51:00,9.67,0.25,2.45,153
2025-11-03,16:52:00,9.62,0.25,2.37,153
2025-11-03,16:53:00,9.56,0.24,2.29,153
2025-11-03,16:54:00,9.51,0.23,2.22,153
2025-11-03,16:55:00,9.46,0.23,2.14,153
2025-11-03,16:56:00,9.4,0.22,2.07,153
2025-11-03,16:57:00,9.35,0.21,2,153
2025-11-03,16:58:00,9.29,0.21,1.93,153
2025-11-03,16:59:00,9.24,0.2,1.85,153
2025-11-03,17:00:00,9.19,0.19,1.78,153
2025-11-03,17:01:00,9.13,0.19,1.71,153
2025-11-03,17:02:00,9.08,0.18,1.64,153
2025-11-03,17:03:00,9.02,0.17,1.58,153
2025-11-03,17:04:00,8.97,0.17,1.51,153
2025-11-03,17:05:00,8.91,0.16,1.44,153
2025-11-03,17:06:00,8.86,0.16,1.37,153
2025-11-03,17:07:00,8.81,0.15,1.31,153
2025-11-03,17:08:00,8.75,0.14,1.24,153
2025-11-03,17:09:00,8.7,0.14,1.18,153
2025-11-03,17:10:00,8.64,0.13,1.11,153
2025-11-03,17:11:00,8.59,0.12,1.05,153
2025-11-03,17:12:00,8.54,0.12,0.99,153
2025-11-03,17:13:00,8.48,0.11,0.93,153
2025-11-03,17:14:00,8.43,0.1,0.87,153
2025-11-03,17:15:00,8.37,0.1,0.81,153
2025-11-03,17:16:00,8.32,0.09,0.75,153
2025-11-03,17:17:00,8.26,0.08,0.69,153
2025-11-03,17:18:00,8.21,0.08,0.63,153
2025-11-03,17:19:00,8.16,0.07,0.57,153
2025-11-03,17:20:00,8.1,0.06,0.52,153
2025-11-03,17:21:00,8.05,0.06,0.46,153
2025-11-03,17:22:00,7.99,0.05,0.41,153
2025-11-03,17:23:00,7.94,0.04,0.35,153
2025-11-03,17:24:00,7.89,0.04,0.3,153
2025-11-03,17:25:00,7.83,0.03,0.24,153
2025-11-03,17:26:00,7.78,0.02,0.19,153
2025-11-03,17:27:00,7.72,0.02,0.14,153
2025-11-03,17:28:00,7.67,0.01,0.09,153
2025-11-03,17:29:00,7.61,0.01,0.04,153
2025-11-03,17:30:00,0,0,0,153
2025-11-03,17:31:00,0,0,0,153
2025-11-03,17:32:00,0,0,0,153
2025-11-03,17:33:00,0,0,0,153
2025-11-03,17:34:00,0,0,0,153
2025-11-03,17:35:00,0,0,0,153
2025-11-03,17:36:00,0,0,0,153
2025-11-03,17:37:00,0,0,0,153
2025-11-03,17:38:00,0,0,0,153
2025-11-03,17:39:00,0,0,0,153
2025-11-03,17:40:00,0,0,0,153
2025-11-03,17:41:00,0,0,0,153
2025-11-03,17:42:00,0,0,0,153
2025-11-03,17:43:00,0,0,0,153
2025-11-03,17:44:00,0,0,0,153
2025-11-03,17:45:00,0,0,0,153
2025-11-03,17:46:00,0,0,0,153
2025-11-03,17:47:00,0,0,0,153
2025-11-03,17:48:00,0,0,0,153
2025-11-03,17:49:00,0,0,0,153
2025-11-03,17:50:00,0,0,0,153
2025-11-03,17:51:00,0,0,0,153
2025-11-03,17:52:00,0,0,0,153
2025-11-03,17:53:00,0,0,0,153
2025-11-03,17:54:00,0,0,0,153
2025-11-03,17:55:00,0,0,0,153
2025-11-03,17:56:00,0,0,0,153
2025-11-03,17:57:00,0,0,0,153
2025-11-03,17:58:00,0,0,0,153
2025-11-03,17:59:00,0,0,0,153
2025-11-03,18:00:00,0,0,0,153
2025-11-03,18:01:00,0,0,0,153
2025-11-03,18:02:00,0,0,0,153
2025-11-03,18:03:00,0,0,0,153
2025-11-03,18:04:00,0,0,0,153
2025-11-03,18:05:00,0,0,0,153
2025-11-03,18:06:00,0,0,0,153
2025-11-03,18:07:00,0,0,0,153
2025-11-03,18:08:00,0,0,0,153
2025-11-03,18:09:00,0,0,0,153
2025-11-03,18:10:00,0,0,0,153
2025-11-03,18:11:00,0,0,0,153
2025-11-03,18:12:00,0,0,0,153
2025-11-03,18:13:00,0,0,0,153
2025-11-03,18:14:00,0,0,0,153
2025-11-03,18:15:00,0,0,0,153
2025-11-03,18:16:00,0,0,0,153
2025-11-03,18:17:00,0,0,0,153
2025-11-03,18:18:00,0,0,0,153
2025-11-03,18:19:00,0,0,0,153
2025-11-03,18:20:00,0,0,0,153
2025-11-03,18:21:00,0,0,0,153
2025-11-03,18:22:00,0,0,0,153
2025-11-03,18:23:00,0,0,0,153
2025-11-03,18:24:00,0,0,0,153
2025-11-03,18:25:00,0,0,0,153
2025-11-03,18:26:00,0,0,0,153
2025-11-03,18:27:00,0,0,0,153
2025-11-03,18:28:00,0,0,0,153
2025-11-03,18:29:00,0,0,0,153
2025-11-03,18:30:00,0,0,0,153
2025-11-03,18:31:00,0,0,0,153
2025-11-03,18:32:00,0,0,0,153
2025-11-03,18:33:00,0,0,0,153
2025-11-03,18:34:00,0,0,0,153
2025-11-03,18:35:00,0,0,0,153
2025-11-03,18:36:00,0,0,0,153
2025-11-03,18:37:00,0,0,0,153
2025-11-03,18:38:00,0,0,0,153
2025-11-03,18:39:00,0,0,0,153
2025-11-03,18:40:00,0,0,0,153
2025-11-03,18:41:00,0,0,0,153
2025-11-03,18:42:00,0,0,0,153
2025-11-03,18:43:00,0,0,0,153
2025-11-03,18:44:00,0,0,0,153
2025-11-03,18:45:00,0,0,0,153
2025-11-03,18:46:00,0,0,0,153
2025-11-03,18:47:00,0,0,0,153
2025-11-03,18:48:00,0,0,0,153
2025-11-03,18:49:00,0,0,0,153
2025-11-03,18:50:00,0,0,0,153
2025-11-03,18:51:00,0,0,0,153
2025-11-03,18:52:00,0,0,0,153
2025-11-03,18:53:00,0,0,0,153
2025-11-03,18:54:00,0,0,0,153
2025-11-03,18:55:00,0,0,0,153
2025-11-03,18:56:00,0,0,0,153
2025-11-03,18:57:00,0,0,0,153
2025-11-03,18:58:00,0,0,0,153
2025-11-03,18:59:00,0,0,0,153
2025-11-03,19:00:00,0,0,0,153
2025-11-03,19:01:00,0,0,0,153
2025-11-03,19:02:00,0,0,0,153
2025-11-03,19:03:00,0,0,0,153
2025-11-03,19:04:00,0,0,0,153
2025-11-03,19:05:00,0,0,0,153
2025-11-03,19:06:00,0,0,0,153
2025-11-03,19:07:00,0,0,0,153
2025-11-03,19:08:00,0,0,0,153
2025-11-03,19:09:00,0,0,0,153
2025-11-03,19:10:00,0,0,0,153
2025-11-03,19:11:00,0,0,0,153
2025-11-03,19:12:00,0,0,0,153
2025-11-03,19:13:00,0,0,0,153
2025-11-03,19:14:00,0,0,0,153
2025-11-03,19:15:00,0,0,0,153
2025-11-03,19:16:00,0,0,0,153
2025-11-03,19:17:00,0,0,0,153
2025-11-03,19:18:00,0,0,0,153
2025-11-03,19:19:00,0,0,0,153
2025-11-03,19:20:00,0,0,0,153
2025-11-03,19:21:00,0,0,0,153
2025-11-03,19:22:00,0,0,0,153
2025-11-03,19:23:00,0,0,0,153
2025-11-03,19:24:00,0,0,0,153
2025-11-03,19:25:00,0,0,0,153
2025-11-03,19:26:00,0,0,0,153
2025-11-03,19:27:00,0,0,0,153
2025-11-03,19:28:00,0,0,0,153
2025-11-03,19:29:00,0,0,0,153
2025-11-03,19:30:00,0,0,0,153
2025-11-03,19:31:00,0,0,0,153
2025-11-03,19:32:00,0,0,0,153
2025-11-03,19:33:00,0,0,0,153
2025-11-03,19:34:00,0,0,0,153
2025-11-03,19:35:00,0,0,0,153
2025-11-03,19:36:00,0,0,0,153
2025-11-03,19:37:00,0,0,0,153
2025-11-03,19:38:00,0,0,0,153
2025-11-03,19:39:00,0,0,0,153
2025-11-03,19:40:00,0,0,0,153
2025-11-03,19:41:00,0,0,0,153
2025-11-03,19:42:00,0,0,0,153
2025-11-03,19:43:00,0,0,0,153
2025-11-03,19:44:00,0,0,0,153
2025-11-03,19:45:00,0,0,0,153
2025-11-03,19:46:00,0,0,0,153
2025-11-03,19:47:00,0,0,0,153
2025-11-03,19:48:00,0,0,0,153
2025-11-03,19:49:00,0,0,0,153
2025-11-03,19:50:00,0,0,0,153
2025-11-03,19:51:00,0,0,0,153
2025-11-03,19:52:00,0,0,0,153
2025-11-03,19:53:00,0,0,0,153
2025-11-03,19:54:00,0,0,0,153
2025-11-03,19:55:00,0,0,0,153
2025-11-03,19:56:00,0,0,0,153
2025-11-03,19:57:00,0,0,0,153
2025-11-03,19:58:00,0,0,0,153
2025-11-03,19:59:00,0,0,0,153
2025-11-03,20:00:00,0,0,0,153
2025-11-03,20:01:00,0,0,0,153
2025-11-03,20:02:00,0,0,0,153
2025-11-03,20:03:00,0,0,0,153
2025-11-03,20:04:00,0,0,0,153
2025-11-03,20:05:00,0,0,0,153
2025-11-03,20:06:00,0,0,0,153
2025-11-03,20:07:00,0,0,0,153
2025-11-03,20:08:00,0,0,0,153
2025-11-03,20:09:00,0,0,0,153
2025-11-03,20:10:00,0,0,0,153
2025-11-03,20:11:00,0,0,0,153
2025-11-03,20:12:00,0,0,0,153
2025-11-03,20:13:00,0,0,0,153
2025-11-03,20:14:00,0,0,0,153
2025-11-03,20:15:00,0,0,0,153
2025-11-03,20:16:00,0,0,0,153
2025-11-03,20:17:00,0,0,0,153
2025-11-03,20:18:00,0,0,0,153
2025-11-03,20:19:00,0,0,0,153
2025-11-03,20:20:00,0,0,0,153
2025-11-03,20:21:00,0,0,0,153
2025-11-03,20:22:00,0,0,0,153
2025-11-03,20:23:00,0,0,0,153
2025-11-03,20:24:00,0,0,0,153
2025-11-03,20:25:00,0,0,0,153
2025-11-03,20:26:00,0,0,0,153
2025-11-03,20:27:00,0,0,0,153
2025-11-03,20:28:00,0,0,0,153
2025-11-03,20:29:00,0,0,0,153
2025-11-03,20:30:00,0,0,0,153
2025-11-03,20:31:00,0,0,0,153
2025-11-03,20:32:00,0,0,0,153
2025-11-03,20:33:00,0,0,0,153
2025-11-03,20:34:00,0,0,0,153
2025-11-03,20:35:00,0,0,0,153
2025-11-03,20:36:00,0,0,0,153
2025-11-03,20:37:00,0,0,0,153
2025-11-03,20:38:00,0,0,0,153
2025-11-03,20:39:00,0,0,0,153
2025-11-03,20:40:00,0,0,0,153
2025-11-03,20:41:00,0,0,0,153
2025-11-03,20:42:00,0,0,0,153
2025-11-03,20:43:00,0,0,0,153
2025-11-03,20:44:00,0,0,0,153
2025-11-03,20:45:00,0,0,0,153
2025-11-03,20:46:00,0,0,0,153
2025-11-03,20:47:00,0,0,0,153
2025-11-03,20:48:00,0,0,0,153
2025-11-03,20:49:00,0,0,0,153
2025-11-03,20:50:00,0,0,0,153
2025-11-03,20:51:00,0,0,0,153
2025-11-03,20:52:00,0,0,0,153
2025-11-03,20:53:00,0,0,0,153
2025-11-03,20:54:00,0,0,0,153
2025-11-03,20:55:00,0,0,0,153
2025-11-03,20:56:00,0,0,0,153
2025-11-03,20:57:00,0,0,0,153
2025-11-03,20:58:00,0,0,0,153
2025-11-03,20:59:00,0,0,0,153
2025-11-03,21:00:00,0,0,0,153
2025-11-03,21:01:00,0,0,0,153
2025-11-03,21:02:00,0,0,0,153
2025-11-03,21:03:00,0,0,0,153
2025-11-03,21:04:00,0,0,0,153
2025-11-03,21:05:00,0,0,0,153
2025-11-03,21:06:00,0,0,0,153
2025-11-03,21:07:00,0,0,0,153
2025-11-03,21:08:00,0,0,0,153
2025-11-03,21:09:00,0,0,0,153
2025-11-03,21:10:00,0,0,0,153
2025-11-03,21:11:00,0,0,0,153
2025-11-03,21:12:00,0,0,0,153
2025-11-03,21:13:00,0,0,0,153
2025-11-03,21:14:00,0,0,0,153
2025-11-03,21:15:00,0,0,0,153
2025-11-03,21:16:00,0,0,0,153
2025-11-03,21:17:00,0,0,0,153
2025-11-03,21:18:00,0,0,0,153
2025-11-03,21:19:00,0,0,0,153
2025-11-03,21:20:00,0,0,0,153
2025-11-03,21:21:00,0,0,0,153
2025-11-03,21:22:00,0,0,0,153
2025-11-03,21:23:00,0,0,0,153
2025-11-03,21:24:00,0,0,0,153
2025-11-03,21:25:00,0,0,0,153
2025-11-03,21:26:00,0,0,0,153
2025-11-03,21:27:00,0,0,0,153
2025-11-03,21:28:00,0,0,0,153
2025-11-03,21:29:00,0,0,0,153
2025-11-03,21:30:00,0,0,0,153
2025-11-03,21:31:00,0,0,0,153
2025-11-03,21:32:00,0,0,0,153
2025-11-03,21:33:00,0,0,0,153
2025-11-03,21:34:00,0,0,0,153
2025-11-03,21:35:00,0,0,0,153
2025-11-03,21:36:00,0,0,0,153
2025-11-03,21:37:00,0,0,0,153
2025-11-03,21:38:00,0,0,0,153
2025-11-03,21:39:00,0,0,0,153
2025-11-03,21:40:00,0,0,0,153
2025-11-03,21:41:00,0,0,0,153
2025-11-03,21:42:00,0,0,0,153
2025-11-03,21:43:00,0,0,0,153
2025-11-03,21:44:00,0,0,0,153
2025-11-03,21:45:00,0,0,0,153
2025-11-03,21:46:00,0,0,0,153
2025-11-03,21:47:00,0,0,0,153
2025-11-03,21:48:00,0,0,0,153
2025-11-03,21:49:00,0,0,0,153
2025-11-03,21:50:00,0,0,0,153
2025-11-03,21:51:00,0,0,0,153
2025-11-03,21:52:00,0,0,0,153
2025-11-03,21:53:00,0,0,0,153
2025-11-03,21:54:00,0,0,0,153
2025-11-03,21:55:00,0,0,0,153
2025-11-03,21:56:00,0,0,0,153
2025-11-03,21:57:00,0,0,0,153
2025-11-03,21:58:00,0,0,0,153
2025-11-03,21:59:00,0,0,0,153
2025-11-03,22:00:00,0,0,0,153
2025-11-03,22:01:00,0,0,0,153
2025-11-03,22:02:00,0,0,0,153
2025-11-03,22:03:00,0,0,0,153
2025-11-03,22:04:00,0,0,0,153
2025-11-03,22:05:00,0,0,0,153
2025-11-03,22:06:00,0,0,0,153
2025-11-03,22:07:00,0,0,0,153
2025-11-03,22:08:00,0,0,0,153
2025-11-03,22:09:00,0,0,0,153
2025-11-03,22:10:00,0,0,0,153
2025-11-03,22:11:00,0,0,0,153
2025-11-03,22:12:00,0,0,0,153
2025-11-03,22:13:00,0,0,0,153
2025-11-03,22:14:00,0,0,0,153
2025-11-03,22:15:00,0,0,0,153
2025-11-03,22:16:00,0,0,0,153
2025-11-03,22:17:00,0,0,0,153
2025-11-03,22:18:00,0,0,0,153
2025-11-03,22:19:00,0,0,0,153
2025-11-03,22:20:00,0,0,0,153
2025-11-03,22:21:00,0,0,0,153
2025-11-03,22:22:00,0,0,0,153
2025-11-03,22:23:00,0,0,0,153
2025-11-03,22:24:00,0,0,0,153
2025-11-03,22:25:00,0,0,0,153
2025-11-03,22:26:00,0,0,0,153
2025-11-03,22:27:00,0,0,0,153
2025-11-03,22:28:00,0,0,0,153
2025-11-03,22:29:00,0,0,0,153
2025-11-03,22:30:00,0,0,0,153
2025-11-03,22:31:00,0,0,0,153
2025-11-03,22:32:00,0,0,0,153
2025-11-03,22:33:00,0,0,0,153
2025-11-03,22:34:00,0,0,0,153
2025-11-03,22:35:00,0,0,0,153
2025-11-03,22:36:00,0,0,0,153
2025-11-03,22:37:00,0,0,0,153
2025-11-03,22:38:00,0,0,0,153
2025-11-03,22:39:00,0,0,0,153
2025-11-03,22:40:00,0,0,0,153
2025-11-03,22:41:00,0,0,0,153
2025-11-03,22:42:00,0,0,0,153
2025-11-03,22:43:00,0,0,0,153
2025-11-03,22:44:00,0,0,0,153
2025-11-03,22:45:00,0,0,0,153
2025-11-03,22:46:00,0,0,0,153
2025-11-03,22:47:00,0,0,0,153
2025-11-03,22:48:00,0,0,0,153
2025-11-03,22:49:00,0,0,0,153
2025-11-03,22:50:00,0,0,0,153
2025-11-03,22:51:00,0,0,0,153
2025-11-03,22:52:00,0,0,0,153
2025-11-03,22:53:00,0,0,0,153
2025-11-03,22:54:00,0,0,0,153
2025-11-03,22:55:00,0,0,0,153
2025-11-03,22:56:00,0,0,0,153
2025-11-03,22:57:00,0,0,0,153
2025-11-03,22:58:00,0,0,0,153
2025-11-03,22:59:00,0,0,0,153
2025-11-03,23:00:00,0,0,0,153
2025-11-03,23:01:00,0,0,0,153
2025-11-03,23:02:00,0,0,0,153
2025-11-03,23:03:00,0,0,0,153
2025-11-03,23:04:00,0,0,0,153
2025-11-03,23:05:00,0,0,0,153
2025-11-03,23:06:00,0,0,0,153
2025-11-03,23:07:00,0,0,0,153
2025-11-03,23:08:00,0,0,0,153
2025-11-03,23:09:00,0,0,0,153
2025-11-03,23:10:00,0,0,0,153
2025-11-03,23:11:00,0,0,0,153
2025-11-03,23:12:00,0,0,0,153
2025-11-03,23:13:00,0,0,0,153
2025-11-03,23:14:00,0,0,0,153
2025-11-03,23:15:00,0,0,0,153
2025-11-03,23:16:00,0,0,0,153
2025-11-03,23:17:00,0,0,0,153
2025-11-03,23:18:00,0,0,0,153
2025-11-03,23:19:00,0,0,0,153
2025-11-03,23:20:00,0,0,0,153
2025-11-03,23:21:00,0,0,0,153
2025-11-03,23:22:00,0,0,0,153
2025-11-03,23:23:00,0,0,0,153
2025-11-03,23:24:00,0,0,0,153
2025-11-03,23:25:00,0,0,0,153
2025-11-03,23:26:00,0,0,0,153
2025-11-03,23:27:00,0,0,0,153
2025-11-03,23:28:00,0,0,0,153
2025-11-03,23:29:00,0,0,0,153
2025-11-03,23:30:00,0,0,0,153
2025-11-03,23:31:00,0,0,0,153
2025-11-03,23:32:00,0,0,0,153
2025-11-03,23:33:00,0,0,0,153
2025-11-03,23:34:00,0,0,0,153
2025-11-03,23:35:00,0,0,0,153
2025-11-03,23:36:00,0,0,0,153
2025-11-03,23:37:00,0,0,0,153
2025-11-03,23:38:00,0,0,0,153
2025-11-03,23:39:00,0,0,0,153
2025-11-03,23:40:00,0,0,0,153
2025-11-03,23:41:00,0,0,0,153
2025-11-03,23:42:00,0,0,0,153
2025-11-03,23:43:00,0,0,0,153
2025-11-03,23:44:00,0,0,0,153
2025-11-03,23:45:00,0,0,0,153
2025-11-03,23:46:00,0,0,0,153
2025-11-03,23:47:00,0,0,0,153
2025-11-03,23:48:00,0,0,0,153
2025-11-03,23:49:00,0,0,0,153
2025-11-03,23:50:00,0,0,0,153
2025-11-03,23:51:00,0,0,0,153
2025-11-03,23:52:00,0,0,0,153
2025-11-03,23:53:00,0,0,0,153
2025-11-03,23:54:00,0,0,0,153
2025-11-03,23:55:00,0,0,0,153
2025-11-03,23:56:00,0,0,0,153
2025-11-03,23:57:00,0,0,0,153
2025-11-03,23:58:00,0,0,0,153
2025-11-03,23:59:00,0,0,0,153
